Gen_Index,timepoint,Committed,Started,Shut,TimeOn,TimeOff,Held as Reserves (MW)
Fort Martin 1,4,1.0,-0.0,-0.0,52.0,0.0,16.97
Fort Martin 1,5,1.0,-0.0,-0.0,53.0,0.0,16.97
Fort Martin 1,6,1.0,-0.0,-0.0,54.0,0.0,16.97
Fort Martin 1,7,1.0,-0.0,-0.0,55.0,0.0,16.97
Fort Martin 1,8,1.0,-0.0,-0.0,56.0,0.0,16.97
Fort Martin 1,9,1.0,-0.0,-0.0,57.0,0.0,16.97
Fort Martin 1,10,1.0,-0.0,-0.0,58.0,0.0,16.97
Fort Martin 1,11,1.0,-0.0,-0.0,59.0,0.0,16.97
Fort Martin 1,12,1.0,-0.0,-0.0,60.0,0.0,16.97
Fort Martin 1,13,1.0,-0.0,-0.0,61.0,0.0,16.97
Fort Martin 1,14,1.0,-0.0,-0.0,62.0,0.0,16.97
Fort Martin 1,15,1.0,-0.0,-0.0,63.0,0.0,16.97
Fort Martin 1,16,1.0,-0.0,-0.0,64.0,0.0,16.97
Fort Martin 1,17,1.0,-0.0,-0.0,65.0,0.0,16.97
Fort Martin 1,18,1.0,-0.0,-0.0,66.0,0.0,16.97
Fort Martin 1,19,1.0,-0.0,-0.0,67.0,0.0,16.97
Fort Martin 1,20,1.0,-0.0,-0.0,68.0,0.0,16.97
Fort Martin 1,21,1.0,-0.0,-0.0,69.0,0.0,16.97
Fort Martin 1,22,1.0,-0.0,-0.0,70.0,0.0,16.97
Fort Martin 1,23,1.0,-0.0,-0.0,71.0,0.0,16.97
Fort Martin 1,24,1.0,-0.0,-0.0,72.0,0.0,16.97
Harrison 2,1,1.0,0.0,0.0,49.0,0.0,25.96
Harrison 2,2,1.0,-0.0,-0.0,50.0,0.0,25.96
Harrison 2,3,1.0,-0.0,-0.0,51.0,0.0,25.96
Harrison 2,4,1.0,-0.0,-0.0,52.0,0.0,25.96
Harrison 2,5,1.0,-0.0,-0.0,53.0,0.0,25.96
Harrison 2,6,1.0,-0.0,-0.0,54.0,0.0,25.96
Harrison 2,7,1.0,-0.0,-0.0,55.0,0.0,25.96
Harrison 2,8,1.0,-0.0,-0.0,56.0,0.0,25.96
Harrison 2,9,1.0,-0.0,-0.0,57.0,0.0,36.94
Harrison 2,10,1.0,-0.0,-0.0,58.0,0.0,10.98
Harrison 2,11,1.0,-0.0,-0.0,59.0,0.0,10.98
Harrison 2,12,1.0,-0.0,-0.0,60.0,0.0,10.98
Harrison 2,13,1.0,-0.0,-0.0,61.0,0.0,10.98
Harrison 2,14,1.0,-0.0,-0.0,62.0,0.0,10.98
Harrison 2,15,1.0,-0.0,-0.0,63.0,0.0,36.94
Harrison 2,16,1.0,-0.0,-0.0,64.0,0.0,25.96
Harrison 2,17,1.0,-0.0,-0.0,65.0,0.0,25.96
Harrison 2,18,1.0,-0.0,-0.0,66.0,0.0,25.96
Harrison 2,19,1.0,-0.0,-0.0,67.0,0.0,25.96
Harrison 2,20,1.0,-0.0,-0.0,68.0,0.0,25.96
Harrison 2,21,1.0,-0.0,-0.0,69.0,0.0,25.96
Harrison 2,22,1.0,-0.0,-0.0,70.0,0.0,25.96
Harrison 2,23,1.0,-0.0,-0.0,71.0,0.0,25.96
Harrison 2,24,1.0,-0.0,-0.0,72.0,0.0,25.96
Harrison 3,1,1.0,0.0,0.0,49.0,0.0,0
Harrison 3,2,1.0,-0.0,-0.0,50.0,0.0,0
Harrison 3,3,1.0,-0.0,-0.0,51.0,0.0,0
Harrison 3,4,1.0,-0.0,-0.0,52.0,0.0,0
Harrison 3,5,1.0,-0.0,-0.0,53.0,0.0,0
Harrison 3,6,1.0,-0.0,-0.0,54.0,0.0,0
Harrison 3,7,1.0,-0.0,-0.0,55.0,0.0,0
Harrison 3,8,1.0,-0.0,-0.0,56.0,0.0,0
Harrison 3,9,1.0,-0.0,-0.0,57.0,0.0,0
Harrison 3,10,1.0,-0.0,-0.0,58.0,0.0,0
Harrison 3,11,1.0,-0.0,-0.0,59.0,0.0,0
Harrison 3,12,1.0,-0.0,-0.0,60.0,0.0,0
Harrison 3,13,1.0,-0.0,-0.0,61.0,0.0,0
Harrison 3,14,1.0,-0.0,-0.0,62.0,0.0,0
Harrison 3,15,1.0,-0.0,-0.0,63.0,0.0,0
Harrison 3,16,1.0,-0.0,-0.0,64.0,0.0,0
Harrison 3,17,1.0,-0.0,-0.0,65.0,0.0,0
Harrison 3,18,1.0,-0.0,-0.0,66.0,0.0,0
Harrison 3,19,1.0,-0.0,-0.0,67.0,0.0,0
Harrison 3,20,1.0,-0.0,-0.0,68.0,0.0,0
Harrison 3,21,1.0,-0.0,-0.0,69.0,0.0,0
Harrison 3,22,1.0,-0.0,-0.0,70.0,0.0,0
Harrison 3,23,1.0,-0.0,-0.0,71.0,0.0,0
Harrison 3,24,1.0,-0.0,-0.0,72.0,0.0,0
Harrison 1,1,1.0,0.0,0.0,49.0,0.0,29.10
Harrison 1,2,1.0,-0.0,-0.0,50.0,0.0,29.10
Harrison 1,3,1.0,-0.0,-0.0,51.0,0.0,29.10
Harrison 1,4,1.0,-0.0,-0.0,52.0,0.0,29.10
Harrison 1,5,1.0,-0.0,-0.0,53.0,0.0,29.10
Harrison 1,6,1.0,-0.0,-0.0,54.0,0.0,29.10
Harrison 1,7,1.0,-0.0,-0.0,55.0,0.0,29.10
Harrison 1,8,1.0,-0.0,-0.0,56.0,0.0,29.10
Harrison 1,9,1.0,-0.0,-0.0,57.0,0.0,29.10
Harrison 1,10,1.0,-0.0,-0.0,58.0,0.0,29.10
Harrison 1,11,1.0,-0.0,-0.0,59.0,0.0,29.10
Harrison 1,12,1.0,-0.0,-0.0,60.0,0.0,0
Harrison 1,13,1.0,-0.0,-0.0,61.0,0.0,0
Harrison 1,14,1.0,-0.0,-0.0,62.0,0.0,0
Harrison 1,15,1.0,-0.0,-0.0,63.0,0.0,19.10
Harrison 1,16,1.0,-0.0,-0.0,64.0,0.0,19.10
Harrison 1,17,1.0,-0.0,-0.0,65.0,0.0,19.10
Harrison 1,18,1.0,-0.0,-0.0,66.0,0.0,19.10
Harrison 1,19,1.0,-0.0,-0.0,67.0,0.0,19.10
Harrison 1,20,1.0,-0.0,-0.0,68.0,0.0,19.10
Harrison 1,21,1.0,-0.0,-0.0,69.0,0.0,19.10
Harrison 1,22,1.0,-0.0,-0.0,70.0,0.0,19.10
Harrison 1,23,1.0,-0.0,-0.0,71.0,0.0,19.10
Harrison 1,24,1.0,-0.0,-0.0,72.0,0.0,19.10
Kammer Block 200,1,1.0,0.0,0.0,49.0,0.0,84.00
Kammer Block 200,2,1.0,-0.0,-0.0,50.0,0.0,126.00
Kammer Block 200,3,1.0,-0.0,-0.0,51.0,0.0,126.00
Kammer Block 200,4,1.0,-0.0,-0.0,52.0,0.0,126.00
Kammer Block 200,5,1.0,-0.0,-0.0,53.0,0.0,126.00
Kammer Block 200,6,1.0,-0.0,-0.0,54.0,0.0,126.00
Kammer Block 200,7,1.0,-0.0,-0.0,55.0,0.0,84.00
Kammer Block 200,8,1.0,-0.0,-0.0,56.0,0.0,42.00
Kammer Block 200,9,1.0,-0.0,-0.0,57.0,0.0,0
Kammer Block 200,10,1.0,-0.0,-0.0,58.0,0.0,0
Kammer Block 200,11,1.0,-0.0,-0.0,59.0,0.0,42.00
Kammer Block 200,12,1.0,-0.0,-0.0,60.0,0.0,0
Kammer Block 200,13,1.0,-0.0,-0.0,61.0,0.0,0
Kammer Block 200,14,1.0,-0.0,-0.0,62.0,0.0,0
Kammer Block 200,15,1.0,-0.0,-0.0,63.0,0.0,42.00
Kammer Block 200,16,1.0,-0.0,-0.0,64.0,0.0,42.00
Kammer Block 200,17,1.0,-0.0,-0.0,65.0,0.0,84.00
Kammer Block 200,18,1.0,-0.0,-0.0,66.0,0.0,42.00
Kammer Block 200,19,1.0,-0.0,-0.0,67.0,0.0,0
Kammer Block 200,20,1.0,-0.0,-0.0,68.0,0.0,0
Kammer Block 200,21,1.0,-0.0,-0.0,69.0,0.0,0
Kammer Block 200,22,1.0,-0.0,-0.0,70.0,0.0,0
Kammer Block 200,23,1.0,-0.0,-0.0,71.0,0.0,0
Kammer Block 200,24,1.0,-0.0,-0.0,72.0,0.0,0
Kammer 1,1,0.0,0.0,1.0,0.0,1.0,0
Kammer 1,2,0.0,0.0,0.0,0.0,2.0,0
Kammer 1,3,0.0,0.0,0.0,0.0,3.0,0
Kammer 1,4,0.0,0.0,0.0,0.0,4.0,0
Kammer 1,5,0.0,0.0,0.0,0.0,5.0,0
Kammer 1,6,0.0,0.0,0.0,0.0,6.0,0
Kammer 1,7,0.0,0.0,0.0,0.0,7.0,0
Kammer 1,8,0.0,0.0,0.0,0.0,8.0,0
Kammer 1,9,0.0,0.0,0.0,0.0,9.0,0
Kammer 1,10,0.0,0.0,0.0,0.0,10.0,0
Kammer 1,11,0.0,0.0,0.0,0.0,11.0,0
Kammer 1,12,0.0,0.0,0.0,0.0,12.0,0
Kammer 1,13,0.0,0.0,0.0,0.0,13.0,0
Kammer 1,14,0.0,0.0,0.0,0.0,14.0,0
Kammer 1,15,0.0,0.0,0.0,0.0,15.0,0
Kammer 1,16,0.0,0.0,0.0,0.0,16.0,0
Kammer 1,17,0.0,0.0,0.0,0.0,17.0,0
Kammer 1,18,0.0,0.0,0.0,0.0,18.0,0
Kammer 1,19,0.0,0.0,0.0,0.0,19.0,0
Kammer 1,20,0.0,0.0,0.0,0.0,20.0,0
Kammer 1,21,0.0,0.0,0.0,0.0,21.0,0
Kammer 1,22,0.0,0.0,0.0,0.0,22.0,0
Kammer 1,23,0.0,0.0,0.0,0.0,23.0,0
Kammer 1,24,0.0,0.0,0.0,0.0,24.0,0
Kammer 3,1,0.0,0.0,0.0,0.0,149.0,0
Kammer 3,2,0.0,0.0,0.0,0.0,150.0,0
Kammer 3,3,0.0,0.0,0.0,0.0,151.0,0
Kammer 3,4,0.0,0.0,0.0,0.0,152.0,0
Kammer 3,5,0.0,0.0,0.0,0.0,153.0,0
Kammer 3,6,0.0,0.0,0.0,0.0,154.0,0
Kammer 3,7,0.0,0.0,0.0,0.0,155.0,0
Kammer 3,8,0.0,0.0,0.0,0.0,156.0,0
Kammer 3,9,0.0,0.0,0.0,0.0,157.0,0
Kammer 3,10,0.0,0.0,0.0,0.0,158.0,0
Kammer 3,11,0.0,0.0,0.0,0.0,159.0,0
Kammer 3,12,0.0,0.0,0.0,0.0,160.0,0
Kammer 3,13,0.0,0.0,0.0,0.0,161.0,0
Kammer 3,14,0.0,0.0,0.0,0.0,162.0,0
Kammer 3,15,0.0,0.0,0.0,0.0,163.0,0
Kammer 3,16,0.0,0.0,0.0,0.0,164.0,0
Kammer 3,17,0.0,0.0,0.0,0.0,165.0,0
Kammer 3,18,0.0,0.0,0.0,0.0,166.0,0
Kammer 3,19,0.0,0.0,0.0,0.0,167.0,0
Kammer 3,20,0.0,0.0,0.0,0.0,168.0,0
Kammer 3,21,0.0,0.0,0.0,0.0,169.0,0
Kammer 3,22,0.0,0.0,0.0,0.0,170.0,0
Kammer 3,23,0.0,0.0,0.0,0.0,171.0,0
Kammer 3,24,0.0,0.0,0.0,0.0,172.0,0
Kammer 2,1,0.0,0.0,0.0,0.0,149.0,0
Kammer 2,2,0.0,0.0,0.0,0.0,150.0,0
Kammer 2,3,0.0,0.0,0.0,0.0,151.0,0
Kammer 2,4,0.0,0.0,0.0,0.0,152.0,0
Kammer 2,5,0.0,0.0,0.0,0.0,153.0,0
Kammer 2,6,0.0,0.0,0.0,0.0,154.0,0
Kammer 2,7,0.0,0.0,0.0,0.0,155.0,0
Kammer 2,8,0.0,0.0,0.0,0.0,156.0,0
Kammer 2,9,0.0,0.0,0.0,0.0,157.0,0
Kammer 2,10,0.0,0.0,0.0,0.0,158.0,0
Kammer 2,11,0.0,0.0,0.0,0.0,159.0,0
Kammer 2,12,0.0,0.0,0.0,0.0,160.0,0
Kammer 2,13,0.0,0.0,0.0,0.0,161.0,0
Kammer 2,14,0.0,0.0,0.0,0.0,162.0,0
Kammer 2,15,0.0,0.0,0.0,0.0,163.0,0
Kammer 2,16,0.0,0.0,0.0,0.0,164.0,0
Kammer 2,17,0.0,0.0,0.0,0.0,165.0,0
Kammer 2,18,0.0,0.0,0.0,0.0,166.0,0
Kammer 2,19,0.0,0.0,0.0,0.0,167.0,0
Kammer 2,20,0.0,0.0,0.0,0.0,168.0,0
Kammer 2,21,0.0,0.0,0.0,0.0,169.0,0
Kammer 2,22,0.0,0.0,0.0,0.0,170.0,0
Kammer 2,23,0.0,0.0,0.0,0.0,171.0,0
Kammer 2,24,0.0,0.0,0.0,0.0,172.0,0
Mitchell (AEP) 1,1,1.0,0.0,0.0,12.0,0.0,160.00
Mitchell (AEP) 1,2,1.0,-0.0,-0.0,13.0,0.0,160.00
Mitchell (AEP) 1,3,1.0,-0.0,-0.0,14.0,0.0,202.84
Mitchell (AEP) 1,4,1.0,-0.0,-0.0,15.0,0.0,270.51
Mitchell (AEP) 1,5,1.0,-0.0,-0.0,16.0,0.0,224.44
Mitchell (AEP) 1,6,1.0,-0.0,-0.0,17.0,0.0,160.00
Mitchell (AEP) 1,7,1.0,-0.0,-0.0,18.0,0.0,160.00
Mitchell (AEP) 1,8,1.0,-0.0,-0.0,19.0,0.0,160.00
Mitchell (AEP) 1,9,1.0,-0.0,-0.0,20.0,0.0,160.00
Mitchell (AEP) 1,10,1.0,-0.0,-0.0,21.0,0.0,160.00
Mitchell (AEP) 1,11,1.0,-0.0,-0.0,22.0,0.0,160.00
Mitchell (AEP) 1,12,1.0,-0.0,-0.0,23.0,0.0,160.00
Mitchell (AEP) 1,13,1.0,-0.0,-0.0,24.0,0.0,160.00
Mitchell (AEP) 1,14,1.0,-0.0,-0.0,25.0,0.0,160.00
Mitchell (AEP) 1,15,1.0,-0.0,-0.0,26.0,0.0,160.00
Mitchell (AEP) 1,16,1.0,-0.0,-0.0,27.0,0.0,160.00
Mitchell (AEP) 1,17,1.0,-0.0,-0.0,28.0,0.0,0
Mitchell (AEP) 1,18,1.0,-0.0,-0.0,29.0,0.0,0
Mitchell (AEP) 1,19,1.0,-0.0,-0.0,30.0,0.0,160.00
Mitchell (AEP) 1,20,1.0,-0.0,-0.0,31.0,0.0,160.00
Mitchell (AEP) 1,21,1.0,-0.0,-0.0,32.0,0.0,160.00
Mitchell (AEP) 1,22,1.0,-0.0,-0.0,33.0,0.0,160.00
Mitchell (AEP) 1,23,1.0,-0.0,-0.0,34.0,0.0,160.00
Mitchell (AEP) 1,24,1.0,-0.0,-0.0,35.0,0.0,160.00
Mitchell (AEP) 2,1,1.0,0.0,0.0,49.0,0.0,80.00
Mitchell (AEP) 2,2,1.0,-0.0,-0.0,50.0,0.0,80.00
Mitchell (AEP) 2,3,1.0,-0.0,-0.0,51.0,0.0,80.00
Mitchell (AEP) 2,4,1.0,-0.0,-0.0,52.0,0.0,80.00
Mitchell (AEP) 2,5,1.0,-0.0,-0.0,53.0,0.0,80.00
Mitchell (AEP) 2,6,1.0,-0.0,-0.0,54.0,0.0,80.00
Mitchell (AEP) 2,7,1.0,-0.0,-0.0,55.0,0.0,80.00
Mitchell (AEP) 2,8,1.0,-0.0,-0.0,56.0,0.0,80.00
Mitchell (AEP) 2,9,1.0,-0.0,-0.0,57.0,0.0,80.00
Mitchell (AEP) 2,10,1.0,-0.0,-0.0,58.0,0.0,80.00
Mitchell (AEP) 2,11,1.0,-0.0,-0.0,59.0,0.0,80.00
Mitchell (AEP) 2,12,1.0,-0.0,-0.0,60.0,0.0,80.00
Mitchell (AEP) 2,13,1.0,-0.0,-0.0,61.0,0.0,80.00
Mitchell (AEP) 2,14,1.0,-0.0,-0.0,62.0,0.0,80.00
Mitchell (AEP) 2,15,1.0,-0.0,-0.0,63.0,0.0,80.00
Mitchell (AEP) 2,16,1.0,-0.0,-0.0,64.0,0.0,80.00
Mitchell (AEP) 2,17,1.0,-0.0,-0.0,65.0,0.0,80.00
Mitchell (AEP) 2,18,1.0,-0.0,-0.0,66.0,0.0,80.00
Mitchell (AEP) 2,19,1.0,-0.0,-0.0,67.0,0.0,80.00
Mitchell (AEP) 2,20,1.0,-0.0,-0.0,68.0,0.0,80.00
Mitchell (AEP) 2,21,1.0,-0.0,-0.0,69.0,0.0,80.00
Mitchell (AEP) 2,22,1.0,-0.0,-0.0,70.0,0.0,80.00
Mitchell (AEP) 2,23,1.0,-0.0,-0.0,71.0,0.0,80.00
Mitchell (AEP) 2,24,1.0,-0.0,-0.0,72.0,0.0,80.00
Mount Storm 3,1,1.0,0.0,0.0,49.0,0.0,86.00
Mount Storm 3,2,1.0,-0.0,-0.0,50.0,0.0,86.00
Mount Storm 3,3,1.0,-0.0,-0.0,51.0,0.0,86.00
Mount Storm 3,4,1.0,-0.0,-0.0,52.0,0.0,86.00
Mount Storm 3,5,1.0,-0.0,-0.0,53.0,0.0,86.00
Mount Storm 3,6,1.0,-0.0,-0.0,54.0,0.0,86.00
Mount Storm 3,7,1.0,-0.0,-0.0,55.0,0.0,133.06
Mount Storm 3,8,1.0,-0.0,-0.0,56.0,0.0,86.00
Mount Storm 3,9,1.0,-0.0,-0.0,57.0,0.0,86.00
Mount Storm 3,10,1.0,-0.0,-0.0,58.0,0.0,86.00
Mount Storm 3,11,1.0,-0.0,-0.0,59.0,0.0,86.00
Mount Storm 3,12,1.0,-0.0,-0.0,60.0,0.0,86.00
Mount Storm 3,13,1.0,-0.0,-0.0,61.0,0.0,86.00
Mount Storm 3,14,1.0,-0.0,-0.0,62.0,0.0,86.00
Mount Storm 3,15,1.0,-0.0,-0.0,63.0,0.0,86.00
Mount Storm 3,16,1.0,-0.0,-0.0,64.0,0.0,86.00
Mount Storm 3,17,1.0,-0.0,-0.0,65.0,0.0,86.00
Mount Storm 3,18,1.0,-0.0,-0.0,66.0,0.0,86.00
Mount Storm 3,19,1.0,-0.0,-0.0,67.0,0.0,86.00
Mount Storm 3,20,1.0,-0.0,-0.0,68.0,0.0,86.00
Mount Storm 3,21,1.0,-0.0,-0.0,69.0,0.0,86.00
Mount Storm 3,22,1.0,-0.0,-0.0,70.0,0.0,86.00
Mount Storm 3,23,1.0,-0.0,-0.0,71.0,0.0,86.00
Mount Storm 3,24,1.0,-0.0,-0.0,72.0,0.0,86.00
Mount Storm 2,1,1.0,0.0,0.0,49.0,0.0,0
Mount Storm 2,2,1.0,-0.0,-0.0,50.0,0.0,0
Mount Storm 2,3,1.0,-0.0,-0.0,51.0,0.0,0
Mount Storm 2,4,1.0,-0.0,-0.0,52.0,0.0,0
Mount Storm 2,5,1.0,-0.0,-0.0,53.0,0.0,0
Mount Storm 2,6,1.0,-0.0,-0.0,54.0,0.0,0
Mount Storm 2,7,1.0,-0.0,-0.0,55.0,0.0,0
Mount Storm 2,8,1.0,-0.0,-0.0,56.0,0.0,0
Mount Storm 2,9,1.0,-0.0,-0.0,57.0,0.0,0
Mount Storm 2,10,1.0,-0.0,-0.0,58.0,0.0,0
Mount Storm 2,11,1.0,-0.0,-0.0,59.0,0.0,0
Mount Storm 2,12,1.0,-0.0,-0.0,60.0,0.0,0
Mount Storm 2,13,1.0,-0.0,-0.0,61.0,0.0,0
Mount Storm 2,14,1.0,-0.0,-0.0,62.0,0.0,0
Mount Storm 2,15,1.0,-0.0,-0.0,63.0,0.0,0
Mount Storm 2,16,1.0,-0.0,-0.0,64.0,0.0,0
Mount Storm 2,17,1.0,-0.0,-0.0,65.0,0.0,0
Mount Storm 2,18,1.0,-0.0,-0.0,66.0,0.0,0
Mount Storm 2,19,1.0,-0.0,-0.0,67.0,0.0,0
Mount Storm 2,20,1.0,-0.0,-0.0,68.0,0.0,0
Mount Storm 2,21,1.0,-0.0,-0.0,69.0,0.0,0
Mount Storm 2,22,1.0,-0.0,-0.0,70.0,0.0,0
Mount Storm 2,23,1.0,-0.0,-0.0,71.0,0.0,0
Mount Storm 2,24,1.0,-0.0,-0.0,72.0,0.0,0
Mount Storm GT 1,1,0.0,0.0,0.0,0.0,149.0,0
Mount Storm GT 1,2,0.0,0.0,0.0,0.0,150.0,0
Mount Storm GT 1,3,0.0,0.0,0.0,0.0,151.0,0
Mount Storm GT 1,4,0.0,0.0,0.0,0.0,152.0,0
Mount Storm GT 1,5,0.0,0.0,0.0,0.0,153.0,0
Mount Storm GT 1,6,0.0,0.0,0.0,0.0,154.0,0
Mount Storm GT 1,7,0.0,0.0,0.0,0.0,155.0,0
Mount Storm GT 1,8,0.0,0.0,0.0,0.0,156.0,0
Mount Storm GT 1,9,0.0,0.0,0.0,0.0,157.0,0
Mount Storm GT 1,10,0.0,0.0,0.0,0.0,158.0,0
Mount Storm GT 1,11,0.0,0.0,0.0,0.0,159.0,0
Mount Storm GT 1,12,0.0,0.0,0.0,0.0,160.0,0
Mount Storm GT 1,13,0.0,0.0,0.0,0.0,161.0,0
Mount Storm GT 1,14,0.0,0.0,0.0,0.0,162.0,0
Mount Storm GT 1,15,0.0,0.0,0.0,0.0,163.0,0
Mount Storm GT 1,16,0.0,0.0,0.0,0.0,164.0,0
Mount Storm GT 1,17,0.0,0.0,0.0,0.0,165.0,0
Mount Storm GT 1,18,0.0,0.0,0.0,0.0,166.0,0
Mount Storm GT 1,19,0.0,0.0,0.0,0.0,167.0,0
Mount Storm GT 1,20,0.0,0.0,0.0,0.0,168.0,0
Mount Storm GT 1,21,0.0,0.0,0.0,0.0,169.0,0
Mount Storm GT 1,22,0.0,0.0,0.0,0.0,170.0,0
Mount Storm GT 1,23,0.0,0.0,0.0,0.0,171.0,0
Mount Storm GT 1,24,0.0,0.0,0.0,0.0,172.0,0
Mount Storm 1,1,0.0,0.0,0.0,0.0,149.0,0
Mount Storm 1,2,0.0,0.0,0.0,0.0,150.0,0
Mount Storm 1,3,0.0,0.0,0.0,0.0,151.0,0
Mount Storm 1,4,0.0,0.0,0.0,0.0,152.0,0
Mount Storm 1,5,0.0,0.0,0.0,0.0,153.0,0
Mount Storm 1,6,0.0,0.0,0.0,0.0,154.0,0
Mount Storm 1,7,0.0,0.0,0.0,0.0,155.0,0
Mount Storm 1,8,0.0,0.0,0.0,0.0,156.0,0
Mount Storm 1,9,0.0,0.0,0.0,0.0,157.0,0
Mount Storm 1,10,0.0,0.0,0.0,0.0,158.0,0
Mount Storm 1,11,0.0,0.0,0.0,0.0,159.0,0
Mount Storm 1,12,0.0,0.0,0.0,0.0,160.0,0
Mount Storm 1,13,0.0,0.0,0.0,0.0,161.0,0
Mount Storm 1,14,0.0,0.0,0.0,0.0,162.0,0
Mount Storm 1,15,0.0,0.0,0.0,0.0,163.0,0
Mount Storm 1,16,0.0,0.0,0.0,0.0,164.0,0
Mount Storm 1,17,0.0,0.0,0.0,0.0,165.0,0
Mount Storm 1,18,0.0,0.0,0.0,0.0,166.0,0
Mount Storm 1,19,0.0,0.0,0.0,0.0,167.0,0
Mount Storm 1,20,0.0,0.0,0.0,0.0,168.0,0
Mount Storm 1,21,0.0,0.0,0.0,0.0,169.0,0
Mount Storm 1,22,0.0,0.0,0.0,0.0,170.0,0
Mount Storm 1,23,0.0,0.0,0.0,0.0,171.0,0
Mount Storm 1,24,0.0,0.0,0.0,0.0,172.0,0
Easton 21,1,0.0,0.0,0.0,0.0,149.0,0
Easton 21,2,0.0,0.0,0.0,0.0,150.0,0
Easton 21,3,0.0,0.0,0.0,0.0,151.0,0
Easton 21,4,0.0,0.0,0.0,0.0,152.0,0
Easton 21,5,0.0,0.0,0.0,0.0,153.0,0
Easton 21,6,0.0,0.0,0.0,0.0,154.0,0
Easton 21,7,0.0,0.0,0.0,0.0,155.0,0
Easton 21,8,0.0,0.0,0.0,0.0,156.0,0
Easton 21,9,0.0,0.0,0.0,0.0,157.0,0
Easton 21,10,0.0,0.0,0.0,0.0,158.0,0
Easton 21,11,0.0,0.0,0.0,0.0,159.0,0
Easton 21,12,0.0,0.0,0.0,0.0,160.0,0
Easton 21,13,0.0,0.0,0.0,0.0,161.0,0
Easton 21,14,0.0,0.0,0.0,0.0,162.0,0
Easton 21,15,0.0,0.0,0.0,0.0,163.0,0
Easton 21,16,0.0,0.0,0.0,0.0,164.0,0
Easton 21,17,0.0,0.0,0.0,0.0,165.0,0
Easton 21,18,0.0,0.0,0.0,0.0,166.0,0
Easton 21,19,0.0,0.0,0.0,0.0,167.0,0
Easton 21,20,0.0,0.0,0.0,0.0,168.0,0
Easton 21,21,0.0,0.0,-0.0,0.0,169.0,0
Easton 21,22,0.0,-0.0,-0.0,0.0,170.0,0
Easton 21,23,0.0,-0.0,-0.0,0.0,171.0,0
Easton 21,24,0.0,-0.0,-0.0,0.0,172.0,0
Easton201,1,0.0,0.0,0.0,0.0,149.0,0
Easton201,2,0.0,0.0,0.0,0.0,150.0,0
Easton201,3,0.0,0.0,0.0,0.0,151.0,0
Easton201,4,0.0,0.0,0.0,0.0,152.0,0
Easton201,5,0.0,0.0,0.0,0.0,153.0,0
Easton201,6,0.0,0.0,0.0,0.0,154.0,0
Easton201,7,0.0,0.0,0.0,0.0,155.0,0
Easton201,8,0.0,0.0,0.0,0.0,156.0,0
Easton201,9,0.0,0.0,0.0,0.0,157.0,0
Easton201,10,0.0,0.0,0.0,0.0,158.0,0
Easton201,11,0.0,0.0,0.0,0.0,159.0,0
Easton201,12,0.0,0.0,0.0,0.0,160.0,0
Easton201,13,0.0,0.0,0.0,0.0,161.0,0
Easton201,14,0.0,0.0,0.0,0.0,162.0,0
Easton201,15,0.0,0.0,0.0,0.0,163.0,0
Easton201,16,0.0,0.0,0.0,0.0,164.0,0
Easton201,17,0.0,0.0,0.0,0.0,165.0,0
Easton201,18,0.0,0.0,0.0,0.0,166.0,0
Easton201,19,0.0,0.0,0.0,0.0,167.0,0
Easton201,20,0.0,0.0,0.0,0.0,168.0,0
Easton201,21,0.0,0.0,0.0,0.0,169.0,0
Easton201,22,0.0,0.0,0.0,0.0,170.0,0
Easton201,23,0.0,0.0,0.0,0.0,171.0,0
Easton201,24,0.0,0.0,0.0,0.0,172.0,0
Easton 24,1,0.0,0.0,0.0,0.0,149.0,0
Easton 24,2,0.0,0.0,0.0,0.0,150.0,0
Easton 24,3,0.0,0.0,0.0,0.0,151.0,0
Easton 24,4,0.0,0.0,0.0,0.0,152.0,0
Easton 24,5,0.0,0.0,0.0,0.0,153.0,0
Easton 24,6,0.0,0.0,0.0,0.0,154.0,0
Easton 24,7,0.0,0.0,0.0,0.0,155.0,0
Easton 24,8,0.0,0.0,0.0,0.0,156.0,0
Easton 24,9,0.0,0.0,0.0,0.0,157.0,0
Easton 24,10,0.0,0.0,0.0,0.0,158.0,0
Easton 24,11,0.0,0.0,0.0,0.0,159.0,0
Easton 24,12,0.0,0.0,0.0,0.0,160.0,0
Easton 24,13,0.0,0.0,0.0,0.0,161.0,0
Easton 24,14,0.0,0.0,0.0,0.0,162.0,0
Easton 24,15,0.0,0.0,0.0,0.0,163.0,0
Easton 24,16,0.0,0.0,0.0,0.0,164.0,0
Easton 24,17,0.0,0.0,0.0,0.0,165.0,0
Easton 24,18,0.0,0.0,0.0,0.0,166.0,0
Easton 24,19,-0.0,-0.0,0.0,0.0,167.0,0
Easton 24,20,0.0,-0.0,-0.0,0.0,168.0,0
Easton 24,21,0.0,-0.0,-0.0,0.0,169.0,0
Easton 24,22,0.0,0.0,-0.0,0.0,170.0,0
Easton 24,23,0.0,0.0,-0.0,0.0,171.0,0
Easton 24,24,0.0,-0.0,-0.0,0.0,172.0,0
Easton202,1,0.0,0.0,0.0,0.0,149.0,0
Easton202,2,0.0,0.0,0.0,0.0,150.0,0
Easton202,3,0.0,0.0,0.0,0.0,151.0,0
Easton202,4,0.0,0.0,0.0,0.0,152.0,0
Easton202,5,0.0,0.0,0.0,0.0,153.0,0
